text,slot,intent,intent_id,phrase,phrase_id,phrase_id_pad,srl,srl_id,srl_id_pad
can you please give me the forecast for the dominica,O O O O O O O O O B-country,GetWeather,0,"['SQ', 'NP', 'SQ', 'VP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[4, 1, 4, 2, 1, 1, 1, 3, 1, 1]","[4, 1, 4, 2, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-MOD', 'ARG0', 'ARGM-DIS', 'PRED', 'ARG2', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[8, 1, 11, 14, 3, 2, 2, 2, 2, 2]","[8, 1, 11, 14, 3, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what is the forecast for sea isle city in louisiana for warmer weather,O O O O O B-city I-city I-city O B-state O B-condition_temperature O,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'PP', 'NP', 'PP', 'NP', 'NP']","[7, 4, 1, 1, 3, 1, 1, 1, 3, 1, 3, 1, 1]","[7, 4, 1, 1, 3, 1, 1, 1, 3, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[3, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[3, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
forecast for hardinsburg 20 seconds from now,O O B-city B-timeRange I-timeRange I-timeRange I-timeRange,GetWeather,0,"['NP', 'PP', 'NP', 'NP', 'NP', 'PP', 'NP']","[1, 3, 1, 1, 1, 3, 1]","[1, 3, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG3', 'ARG3', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP']","[14, 4, 4, 7, 7, 7, 7]","[14, 4, 4, 7, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what s the weather in stamps,O O O O O B-city,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'PP', 'NP']","[7, 4, 1, 1, 3, 1]","[7, 4, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'PRED', 'ARG1', 'ARG1', 'ARGM-ADV', 'ARGM-ADV']","[3, 14, 2, 2, 13, 13]","[3, 14, 2, 2, 13, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
i want the weather for saint martin next year,O O O O O B-country I-country B-timeRange I-timeRange,GetWeather,0,"['NP', 'VP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP-TMP', 'NP-TMP']","[1, 2, 1, 1, 3, 1, 1, 10, 10]","[1, 2, 1, 1, 3, 1, 1, 10, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG0', 'PRED', 'ARG1', 'ARG1', '_', '_', '_', '_', '_']","[1, 14, 2, 2, 26, 26, 26, 26, 26]","[1, 14, 2, 2, 26, 26, 26, 26, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
will it rain here at 13:22:09,O O B-condition_description B-current_location O B-timeRange,GetWeather,0,"['SQ', 'NP', 'VP', 'ADVP', 'PP', 'NP']","[4, 1, 2, 8, 3, 1]","[4, 1, 2, 8, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-MOD', '_', 'PRED', 'ARGM-LOC', 'ARGM-TMP', 'ARGM-TMP']","[8, 26, 14, 6, 7, 7]","[8, 26, 14, 6, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what s the weather in la pine,O O O O O B-city I-city,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'PP', 'ADJP', 'NP']","[7, 4, 1, 1, 3, 6, 1]","[7, 4, 1, 1, 3, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'PRED', 'ARG1', 'ARG1', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC']","[3, 14, 2, 2, 6, 6, 6]","[3, 14, 2, 2, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what is the forecast for the current spot for cloudy conditions,O O O O O O B-current_location I-current_location O B-condition_description O,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[7, 4, 1, 1, 3, 1, 1, 1, 3, 1, 1]","[7, 4, 1, 1, 3, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[3, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[3, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
is it going to be cold today in wing,O O O O O B-condition_temperature B-timeRange O B-city,GetWeather,0,"['SQ', 'NP', 'VP', 'VP', 'VP', 'ADJP', 'NP-TMP', 'PP', 'NP']","[4, 1, 2, 2, 2, 6, 10, 3, 1]","[4, 1, 2, 2, 2, 6, 10, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', '_', '_', '_', 'PRED', 'ARG2', 'ARGM-TMP', 'ARGM-LOC', 'ARGM-LOC']","[26, 26, 26, 26, 14, 3, 7, 6, 6]","[26, 26, 26, 26, 14, 3, 7, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what will the weather be like in port clinton nebraska around midnight,O O O O O O O B-city I-city B-state O B-timeRange,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'VP', 'PP', 'PP', 'NP', 'NP', 'NP', 'PP', 'NP']","[7, 4, 1, 1, 2, 3, 3, 1, 1, 1, 3, 1]","[7, 4, 1, 1, 2, 3, 3, 1, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', 'ARGM-MOD', 'ARG1', 'ARG1', 'PRED', 'ARG2', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-TMP', 'ARGM-TMP']","[26, 8, 2, 2, 14, 3, 6, 6, 6, 6, 7, 7]","[26, 8, 2, 2, 14, 3, 6, 6, 6, 6, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
will there be rain next year in new hampshire,O O O B-condition_description B-timeRange I-timeRange O B-state I-state,GetWeather,0,"['VP', 'ADVP', 'VP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[2, 8, 2, 1, 1, 1, 3, 1, 1]","[2, 8, 2, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-MOD', '_', 'PRED', 'ARG1', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC']","[8, 26, 14, 2, 7, 7, 6, 6, 6]","[8, 26, 14, 2, 7, 7, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
is it forecast to be freezing in benedict,O O O O O B-condition_temperature O B-city,GetWeather,0,"['VP', 'NP', 'VP', 'VP', 'VP', 'VP', 'PP', 'NP']","[2, 1, 2, 2, 2, 2, 3, 1]","[2, 1, 2, 2, 2, 2, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', 'ARG1', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[26, 2, 14, 2, 2, 2, 2, 2]","[26, 2, 14, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
how chilly is it close to hollidaysburg,O B-condition_temperature O O B-spatial_relation O B-city,GetWeather,0,"['SBARQ', 'SBARQ', 'SQ', 'NP', 'ADJP', 'PP', 'NP']","[7, 7, 4, 1, 6, 3, 1]","[7, 7, 4, 1, 6, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'ARG2', 'PRED', 'ARG1', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC']","[3, 3, 14, 2, 6, 6, 6]","[3, 3, 14, 2, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what is the american samoa forecast for hot weather,O O O B-state I-state O O B-condition_temperature O,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[7, 4, 1, 1, 1, 1, 3, 1, 1]","[7, 4, 1, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[3, 14, 2, 2, 2, 2, 2, 2, 2]","[3, 14, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
tell me the weather forecast for here,O O O O O O B-current_location,GetWeather,0,"['VP', 'NP', 'NP', 'NP', 'NP', 'PP', 'ADVP']","[2, 1, 1, 1, 1, 3, 8]","[2, 1, 1, 1, 1, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG2', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 3, 2, 2, 2, 2, 2]","[14, 3, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what will the weather be like on feb 8 2034 in cedar mountain wilderness,O O O O O O O B-timeRange I-timeRange I-timeRange O B-geographic_poi I-geographic_poi I-geographic_poi,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'VP', 'VP', 'PP', 'NP', 'QP', 'QP', 'PP', 'NP', 'NP', 'NP']","[7, 4, 1, 1, 2, 2, 3, 1, 5, 5, 3, 1, 1, 1]","[7, 4, 1, 1, 2, 2, 3, 1, 5, 5, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', 'ARGM-MOD', 'ARG1', 'ARG1', 'PRED', 'ARG2', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC']","[26, 8, 2, 2, 14, 3, 7, 7, 7, 7, 6, 6, 6, 6]","[26, 8, 2, 2, 14, 3, 7, 7, 7, 7, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what s the weather going to be like near moldova on fri,O O O O O O O O B-spatial_relation B-country O B-timeRange,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'VP', 'VP', 'VP', 'PP', 'NP', 'NP', 'PP', 'NP']","[7, 4, 1, 1, 2, 2, 2, 3, 1, 1, 3, 1]","[7, 4, 1, 1, 2, 2, 2, 3, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', '_', 'ARG1', 'ARG1', '_', '_', 'PRED', 'ARGM-DIS', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-TMP', 'ARGM-TMP']","[3, 26, 2, 2, 26, 26, 14, 11, 6, 6, 7, 7]","[3, 26, 2, 2, 26, 26, 14, 11, 6, 6, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what is the weather in sehlabathebe-nationalpark,O O O O O B-geographic_poi,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP']","[7, 4, 1, 1, 3, 1, 1, 1]","[7, 4, 1, 1, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'PRED', 'ARG1', 'ARG1', 'ARGM-LOC', 'ARGM-LOC']","[3, 14, 2, 2, 6, 6]","[3, 14, 2, 2, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
will it be hot in saint jo alaska,O O O B-condition_temperature O B-city I-city B-state,GetWeather,0,"['SQ', 'NP', 'VP', 'ADJP', 'PP', 'NP', 'NP', 'NP']","[4, 1, 2, 6, 3, 1, 1, 1]","[4, 1, 2, 6, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-MOD', 'ARG1', 'PRED', 'ARG2', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC']","[8, 2, 14, 3, 6, 6, 6, 6]","[8, 2, 14, 3, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what is the weather forecast close to puerto rico,O O O O O B-spatial_relation O B-country I-country,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP']","[7, 4, 1, 1, 1, 1, 3, 1, 1]","[7, 4, 1, 1, 1, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[3, 14, 2, 2, 2, 2, 2, 2, 2]","[3, 14, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
will it be windy at 4 pm in ny,O O O B-condition_description O B-timeRange I-timeRange O B-state,GetWeather,0,"['SQ', 'NP', 'VP', 'ADJP', 'PP', 'NP', 'NP', 'PP', 'NP']","[4, 1, 2, 6, 3, 1, 1, 3, 1]","[4, 1, 2, 6, 3, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-MOD', 'ARG1', 'PRED', 'ARG2', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-LOC', 'ARGM-LOC']","[8, 2, 14, 3, 7, 7, 7, 6, 6]","[8, 2, 14, 3, 7, 7, 7, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
is it supposed to hail in rosenberg in the french polynesia,O O O O B-condition_description O B-city O O B-country I-country,GetWeather,0,"['VP', 'NP', 'VP', 'VP', 'VP', 'PP', 'NP', 'PP', 'NP', 'NP', 'NP']","[2, 1, 2, 2, 2, 3, 1, 3, 1, 1, 1]","[2, 1, 2, 2, 2, 3, 1, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', 'ARG1', 'PRED', 'ARG2', 'ARG2', 'ARG2', 'ARG2', 'ARG2', 'ARG2', 'ARG2', 'ARG2']","[26, 2, 14, 3, 3, 3, 3, 3, 3, 3, 3]","[26, 2, 14, 3, 3, 3, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
is it supposed to gt colder in or,O O O O O B-condition_temperature O B-state,GetWeather,0,"['VP', 'NP', 'VP', 'VP', 'VP', 'ADJP', 'PP', 'ADJP']","[2, 1, 2, 2, 2, 6, 3, 6]","[2, 1, 2, 2, 2, 6, 3, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', 'ARG1', 'PRED', 'ARG2', 'ARG2', 'ARG2', 'ARG2', 'ARG2']","[26, 2, 14, 3, 3, 3, 3, 3]","[26, 2, 14, 3, 3, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
is cape mount nature conservation unit has storm weather,O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi O B-condition_description O,GetWeather,0,"['VP', 'NP', 'NP', 'NP', 'NP', 'NP', 'VP', 'NP', 'NP']","[2, 1, 1, 1, 1, 1, 2, 1, 1]","[2, 1, 1, 1, 1, 1, 2, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', 'ARG0', 'ARG0', 'ARG0', 'ARG0', 'PRED', 'ARG1', 'ARG1']","[26, 1, 1, 1, 1, 14, 2, 2]","[26, 1, 1, 1, 1, 14, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
tell me if it ll be chilly 1 second from now here,O O O O O O B-condition_temperature B-timeRange I-timeRange I-timeRange I-timeRange B-current_location,GetWeather,0,"['VP', 'NP', 'SBAR', 'NP', 'VP', 'VP', 'ADJP', 'NP', 'ADVP', 'PP', 'ADVP', 'ADVP']","[2, 1, 9, 1, 2, 2, 6, 1, 8, 3, 8, 8]","[2, 1, 9, 1, 2, 2, 6, 1, 8, 3, 8, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['PRED', 'ARG2', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[14, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[14, 3, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what is the weather forecast for wolin national park three seconds from now,O O O O O O B-geographic_poi I-geographic_poi I-geographic_poi B-timeRange I-timeRange I-timeRange I-timeRange,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP', 'NP', 'NP', 'PP', 'ADVP']","[7, 4, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 8]","[7, 4, 1, 1, 1, 3, 1, 1, 1, 1, 1, 3, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[3, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]","[3, 14, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
how cold is it in princeton junction,O B-condition_temperature O O O B-city I-city,GetWeather,0,"['SBARQ', 'SBARQ', 'SQ', 'NP', 'PP', 'NP', 'NP']","[7, 7, 4, 1, 3, 1, 1]","[7, 7, 4, 1, 3, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'ARG2', 'PRED', 'ARG1', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC']","[3, 3, 14, 2, 6, 6, 6]","[3, 3, 14, 2, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
will it get warmer in holy cross wilderness,O O O B-condition_temperature O B-geographic_poi I-geographic_poi I-geographic_poi,GetWeather,0,"['SQ', 'NP', 'VP', 'NP', 'PP', 'NP', 'NP', 'NP']","[4, 1, 2, 1, 3, 1, 1, 1]","[4, 1, 2, 1, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARGM-MOD', 'ARG1', 'PRED', 'ARG2', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC']","[8, 2, 14, 3, 6, 6, 6, 6]","[8, 2, 14, 3, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what is the forecast at four am in zambia,O O O O O B-timeRange I-timeRange O B-country,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'PP', 'NP', 'NP', 'PP', 'NP']","[7, 4, 1, 1, 3, 1, 1, 3, 1]","[7, 4, 1, 1, 3, 1, 1, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'PRED', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1', 'ARG1']","[3, 14, 2, 2, 2, 2, 2, 2, 2]","[3, 14, 2, 2, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
what is the weather at the current position,O O O O O O B-current_location I-current_location,GetWeather,0,"['SBARQ', 'SQ', 'NP', 'NP', 'PP', 'NP', 'NP', 'NP']","[7, 4, 1, 1, 3, 1, 1, 1]","[7, 4, 1, 1, 3, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['ARG2', 'PRED', 'ARG1', 'ARG1', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP', 'ARGM-TMP']","[3, 14, 2, 2, 7, 7, 7, 7]","[3, 14, 2, 2, 7, 7, 7, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
is it going to be warmer in central cebu protected landscape,O O O O O B-condition_temperature O B-geographic_poi I-geographic_poi I-geographic_poi I-geographic_poi,GetWeather,0,"['SQ', 'NP', 'VP', 'VP', 'VP', 'ADJP', 'PP', 'NP', 'NP', 'VP', 'NP']","[4, 1, 2, 2, 2, 6, 3, 1, 1, 2, 1]","[4, 1, 2, 2, 2, 6, 3, 1, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","['_', '_', '_', '_', 'PRED', 'ARG2', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC', 'ARGM-LOC']","[26, 26, 26, 26, 14, 3, 6, 6, 6, 6, 6]","[26, 26, 26, 26, 14, 3, 6, 6, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
